1S0,14,34,3.26896(2),-0.138(7),0.9(6),[#c2]
3S1,13,45,3.371(2),0.5(2),-1(2)E+01,[#c9]
1P1,10,29,2.7295(7),-4.67 (4),-157(2),[#c8]
3P2,8,18,2.8719(2),0.446(5),-1.9(1),[#c1]
3P1,8,22,2.8824(2),0.407(5),-1.3(1),[#c1]
3P0,8,15,2.8866(1),0.44(1),-1.9(1),[#c1]
1D2,20,50,2.3807(2),-39.41(6),-109(2)E+01,[#c2]
3D3,20,45,2.63(1),42.3(3),18(1)E+03,[#c9]
3D2,22,37,2.636(5),1(2),9.8(9)E+03, [#c6]
3D1,20,32,2.658(6),3(2),8.8(7)E+03,[#c9]
1F3,10,25,0.089(1),-2.0(2),3(2)E+01,[#c8]
3F4,10,24,0.120(1),2.4(2),12(2)E+01,[#c8]
3F3,10,24,0.120(1),2.2(2),12(2)E+01,[#c8]
3F2,10,24,0.120(1),2.2(2),12(2)E+01,[#c8]
